INFO - latent_diffusion_cond.py - 2025-12-31 07:31:50,350 - Wandb initialized
PlantVillageLatent train: 17542 images, 15 classes
  Class distribution: {10: 1427, 2: 861, 7: 1630, 12: 2725, 3: 871, 6: 850, 14: 1322, 5: 1786, 0: 850, 1: 1250, 11: 1218, 9: 1494, 8: 812, 13: 317, 4: 129}
PlantVillageLatent val: 1547 images, 15 classes
  Class distribution: {1: 113, 10: 125, 2: 63, 14: 136, 7: 129, 12: 246, 6: 69, 8: 75, 3: 60, 9: 139, 11: 93, 5: 172, 13: 37, 0: 79, 4: 11}
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:26,335 - Saved 500 real images for val
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,649 - Resumed from step 100000
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,650 - Training: 17542 samples, 15 classes
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,650 - Batch: 64, Steps: 160000
INFO - latent_diffusion_cond.py - 2025-12-31 07:32:27,651 - AMP: True (torch.bfloat16)
INFO - latent_diffusion_cond.py - 2025-12-31 08:17:09,940 - Step 104600, Loss: 0.1907, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:18:08,378 - Step 104700, Loss: 0.2636, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:19:05,776 - Step 104800, Loss: 0.2062, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:20:02,915 - Step 104900, Loss: 0.2557, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:21:01,232 - Step 105000, Loss: 0.2092, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:21:58,406 - Step 105100, Loss: 0.2541, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:22:55,521 - Step 105200, Loss: 0.2094, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:23:53,714 - Step 105300, Loss: 0.2104, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:24:51,356 - Step 105400, Loss: 0.2529, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:25:49,837 - Step 105500, Loss: 0.2586, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:26:46,894 - Step 105600, Loss: 0.2317, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:27:44,340 - Step 105700, Loss: 0.2164, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:28:42,721 - Step 105800, Loss: 0.2493, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:29:39,899 - Step 105900, Loss: 0.2312, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:30:36,989 - Step 106000, Loss: 0.2500, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:31:35,546 - Step 106100, Loss: 0.1723, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:32:32,992 - Step 106200, Loss: 0.2174, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:33:29,941 - Step 106300, Loss: 0.2413, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:34:28,266 - Step 106400, Loss: 0.1883, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:35:25,575 - Step 106500, Loss: 0.2221, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:36:23,788 - Step 106600, Loss: 0.2791, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:37:21,056 - Step 106700, Loss: 0.1736, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:38:18,282 - Step 106800, Loss: 0.2193, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:39:17,008 - Step 106900, Loss: 0.2380, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:40:14,327 - Step 107000, Loss: 0.1857, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:41:11,984 - Step 107100, Loss: 0.1970, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:42:10,733 - Step 107200, Loss: 0.2944, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:43:08,198 - Step 107300, Loss: 0.2335, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:44:06,679 - Step 107400, Loss: 0.3014, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:45:03,996 - Step 107500, Loss: 0.2044, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:46:01,652 - Step 107600, Loss: 0.2252, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-31 08:47:00,333 - Step 107700, Loss: 0.2132, LR: 0.000100
