INFO - latent_diffusion_cond.py - 2025-12-28 12:38:50,119 - Wandb initialized
PlantVillageLatent train: 17542 images, 15 classes
  Class distribution: {10: 1427, 2: 861, 7: 1630, 12: 2725, 3: 871, 6: 850, 14: 1322, 5: 1786, 0: 850, 1: 1250, 11: 1218, 9: 1494, 8: 812, 13: 317, 4: 129}
PlantVillageLatent val: 1547 images, 15 classes
  Class distribution: {1: 113, 10: 125, 2: 63, 14: 136, 7: 129, 12: 246, 6: 69, 8: 75, 3: 60, 9: 139, 11: 93, 5: 172, 13: 37, 0: 79, 4: 11}
INFO - latent_diffusion_cond.py - 2025-12-28 12:39:32,597 - Saved 500 real images for val
INFO - latent_diffusion_cond.py - 2025-12-28 12:39:33,657 - Training: 17542 samples, 15 classes
INFO - latent_diffusion_cond.py - 2025-12-28 15:56:58,384 - Step 19300, Loss: 0.2862, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 15:57:57,751 - Step 19400, Loss: 0.2542, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 15:58:59,213 - Step 19500, Loss: 0.2428, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 15:59:58,529 - Step 19600, Loss: 0.2789, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:00:58,371 - Step 19700, Loss: 0.1754, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:01:59,224 - Step 19800, Loss: 0.2691, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:02:58,902 - Step 19900, Loss: 0.2017, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:03:58,530 - Step 20000, Loss: 0.2369, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:05:03,070 - Step 20100, Loss: 0.3103, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:06:02,741 - Step 20200, Loss: 0.2800, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:07:04,497 - Step 20300, Loss: 0.3108, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:08:05,059 - Step 20400, Loss: 0.2129, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:09:05,286 - Step 20500, Loss: 0.2634, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:10:07,745 - Step 20600, Loss: 0.2576, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:11:07,822 - Step 20700, Loss: 0.2028, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:12:07,973 - Step 20800, Loss: 0.2425, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:13:09,273 - Step 20900, Loss: 0.2768, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:14:09,859 - Step 21000, Loss: 0.2406, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:15:11,714 - Step 21100, Loss: 0.2611, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:16:11,422 - Step 21200, Loss: 0.2704, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:17:11,587 - Step 21300, Loss: 0.2514, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:18:12,951 - Step 21400, Loss: 0.2900, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:19:13,322 - Step 21500, Loss: 0.2480, LR: 0.000100
INFO - latent_diffusion_cond.py - 2025-12-28 16:20:14,125 - Step 21600, Loss: 0.3239, LR: 0.000100
